2018-02-11 22:01:22,169.56
2018-02-11 22:01:28,169.71
2018-02-11 22:01:34,175.11
2018-02-11 22:01:40,169.68
2018-02-11 22:01:46,169.85
2018-02-11 22:01:52,140.78
2018-02-11 22:01:58,170.01
2018-02-11 22:02:04,169.63
2018-02-11 22:02:10,169.58
2018-02-11 22:02:16,169.87
2018-02-11 22:02:22,169.66
2018-02-11 22:02:28,169.8
2018-02-11 22:02:34,169.54
2018-02-11 22:02:40,171.05
2018-02-11 22:02:46,169.75
2018-02-11 22:02:52,170.59
2018-02-11 22:02:58,170.09
2018-02-11 22:03:04,191.1
2018-02-11 22:03:10,169.51
2018-02-11 22:03:16,169.66
2018-02-11 22:03:21,169.59
2018-02-11 22:03:27,169.21
2018-02-11 22:03:33,169.17
2018-02-11 22:03:40,170.2
2018-02-11 22:03:46,170.15
2018-02-11 22:03:52,169.8
2018-02-11 22:03:57,169.49
2018-02-11 22:04:03,170.19
2018-02-11 22:04:09,169.84
2018-02-11 22:04:15,169.44
2018-02-11 22:04:21,170.59
2018-02-11 22:04:27,170.28
2018-02-11 22:04:33,169.57
2018-02-11 22:04:39,169.58
2018-02-11 22:04:45,170.06
2018-02-11 22:04:51,170.16
2018-02-11 22:04:57,169.63
2018-02-11 22:05:03,170.3
2018-02-11 22:05:09,174.12
2018-02-11 22:05:15,170.35
2018-02-11 22:05:21,108.95
2018-02-11 22:05:27,170.56
2018-02-11 22:05:33,169.59
2018-02-11 22:05:39,170.52
2018-02-11 22:05:45,169.59
2018-02-11 22:05:51,167.47
2018-02-11 22:05:57,169.79
2018-02-11 22:06:03,170.06
2018-02-11 22:06:09,170.14
2018-02-11 22:06:15,169.63
2018-02-11 22:06:21,153.85
2018-02-11 22:06:27,169.51
2018-02-11 22:06:33,170.21
2018-02-11 22:06:39,170.49
2018-02-11 22:06:45,170.06
2018-02-11 22:06:51,170.13
2018-02-11 22:06:57,169.05
2018-02-11 22:07:03,169.99
2018-02-11 22:07:09,167.37
2018-02-11 22:07:15,170.3
2018-02-11 22:07:21,170.5
2018-02-11 22:07:27,170.08
2018-02-11 22:07:33,169.61
2018-02-11 22:07:39,169.8
2018-02-11 22:07:45,170.67
2018-02-11 22:07:51,181.19
2018-02-11 22:07:57,169.68
2018-02-11 22:08:03,163.75
2018-02-11 22:08:09,169.03
2018-02-11 22:08:15,169.56
2018-02-11 22:08:21,169.78
2018-02-11 22:08:27,169.83
2018-02-11 22:08:34,167.68
2018-02-11 22:08:40,170.06
2018-02-11 22:08:46,169.13
2018-02-11 22:08:52,169.56
2018-02-11 22:08:58,169.27
2018-02-11 22:09:05,170.08
2018-02-11 22:09:11,169.08
2018-02-11 22:09:17,232.28
2018-02-11 22:09:24,169.97
2018-02-11 22:09:30,169.54
2018-02-11 22:09:36,170.08
2018-02-11 22:09:42,169.63
2018-02-11 22:09:48,135.93
2018-02-11 22:09:54,170.06
2018-02-11 22:10:00,169.87
2018-02-11 22:10:07,169.63
2018-02-11 22:10:13,154.18
2018-02-11 22:10:19,169.44
2018-02-11 22:10:25,161.91
2018-02-11 22:10:31,170.04
2018-02-11 22:10:37,169.75
2018-02-11 22:10:44,169.73
2018-02-11 22:10:50,170.18
2018-02-11 22:10:56,169.75
2018-02-11 22:11:02,137.92
2018-02-11 22:11:09,140.42
2018-02-11 22:11:15,124.88
2018-02-11 22:11:21,171.86
2018-02-11 22:11:27,169.87
2018-02-11 22:11:33,170.04
2018-02-11 22:11:39,169.54
2018-02-11 22:11:46,169.73
2018-02-11 22:11:52,169.8
2018-02-11 22:11:58,170.53
2018-02-11 22:12:04,170.14
2018-02-11 22:12:11,170.07
2018-02-11 22:12:17,171.12
2018-02-11 22:12:23,169.63
2018-02-11 22:12:29,119.47
2018-02-11 22:12:35,169.85
2018-02-11 22:12:42,169.52
2018-02-11 22:12:48,169.49
2018-02-11 22:12:54,169.65
2018-02-11 22:13:00,170.13
2018-02-11 22:13:07,155.74
2018-02-11 22:13:13,168.55
2018-02-11 22:13:19,169.1
2018-02-11 22:13:25,169.91
2018-02-11 22:13:31,169.78
2018-02-11 22:13:38,175.85
2018-02-11 22:13:44,161.74
2018-02-11 22:13:50,170.67
2018-02-11 22:13:57,169.7
2018-02-11 22:14:03,168.34
2018-02-11 22:14:09,170.71
2018-02-11 22:14:15,171.24
2018-02-11 22:14:21,170.62
2018-02-11 22:14:28,184.77
2018-02-11 22:14:34,169.58
2018-02-11 22:14:40,169.75
2018-02-11 22:14:46,169.73
2018-02-11 22:14:53,170.14
2018-02-11 22:15:00,169.87
2018-02-11 22:15:06,170.13
2018-02-11 22:15:12,169.85
2018-02-11 22:15:18,169.17
2018-02-11 22:15:24,171.15
2018-02-11 22:15:31,169.3
2018-02-11 22:15:37,157.69
2018-02-11 22:15:43,169.3
2018-02-11 22:15:49,169.7
2018-02-11 22:15:56,170.49
